35346,Volkswagen,Beetle,2015,4,Regular,25,32,27,322,12.20777778,1.8,Front-Wheel Drive,Automatic (S6)
35347,Volkswagen,Beetle,2015,4,Premium,24,30,26,343,12.67730769,2,Front-Wheel Drive,Auto(AM-S6)
35348,Volkswagen,Beetle,2015,4,Premium,23,31,26,347,12.67730769,2,Front-Wheel Drive,Manual 6-spd
35349,Volkswagen,Golf,2015,4,Regular,25,36,29,305,11.36586207,1.8,Front-Wheel Drive,Manual 5-spd
35350,Volkswagen,Jetta,2015,4,Premium,24,32,27,334,12.20777778,2,Front-Wheel Drive,Auto(AM-S6)
35351,Volkswagen,Jetta,2015,4,Premium,23,33,26,338,12.67730769,2,Front-Wheel Drive,Manual 6-spd
35352,Volkswagen,Golf,2015,4,Diesel,31,41,35,292,10.91957143,2,Front-Wheel Drive,Auto(AM-S6)
35353,Volkswagen,Golf,2015,4,Regular,25,35,29,309,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
35354,Volkswagen,Golf,2015,4,Diesel,30,43,35,292,10.91957143,2,Front-Wheel Drive,Manual 6-spd
35355,Volkswagen,Jetta,2015,4,Diesel,30,44,35,289,10.91957143,2,Front-Wheel Drive,Manual 6-spd
3536,Volkswagen,Fox GL Wagon,1987,4,Regular,23,27,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 4-spd
35364,Volkswagen,Passat,2015,4,Diesel,30,42,34,299,11.24073529,2,Front-Wheel Drive,Manual 6-spd
3537,Volkswagen,Quantum Syncro Wagon,1987,5,Regular,15,20,17,522.7647059,19.38882353,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
3538,Volkswagen,Quantum Wagon,1987,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
3539,Volkswagen,Quantum Wagon,1987,5,Regular,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
35433,Volkswagen,Jetta,2015,4,Diesel,31,43,35,287,10.91957143,2,Front-Wheel Drive,Auto(AM-S6)
35484,Volkswagen,Touareg,2015,6,Premium,17,23,19,462,17.34789474,3.6,All-Wheel Drive,Automatic (S8)
35611,Volkswagen,Beetle Convertible,2015,4,Diesel,29,39,33,309,11.58136364,2,Front-Wheel Drive,Manual 6-spd
35612,Volkswagen,Beetle Convertible,2015,4,Diesel,30,38,33,305,11.58136364,2,Front-Wheel Drive,Auto(AM-S6)
35617,Volkswagen,Jetta,2015,4,Regular,25,34,28,313,11.77178571,2,Front-Wheel Drive,Manual 5-spd
35618,Volkswagen,Beetle,2015,4,Diesel,30,39,34,302,11.24073529,2,Front-Wheel Drive,Manual 6-spd
35619,Volkswagen,Beetle,2015,4,Diesel,30,39,34,301,11.24073529,2,Front-Wheel Drive,Auto(AM-S6)
35620,Volkswagen,Jetta,2015,4,Regular,25,36,29,305,11.36586207,1.8,Front-Wheel Drive,Manual 5-spd
35621,Volkswagen,Jetta,2015,4,Regular,25,36,29,302,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
35622,Volkswagen,Jetta,2015,4,Regular,22,33,26,340,12.67730769,2,Front-Wheel Drive,Automatic (S6)
35673,Volkswagen,Jetta Hybrid,2015,4,Premium,41,48,44,200,7.491136364,1.4,Front-Wheel Drive,Auto(AM-S7)
35731,Volkswagen,Touareg Hybrid,2015,6,Premium,20,24,21,414,15.69571429,3,All-Wheel Drive,Automatic (S8)
35849,Volkswagen,e-Golf,2015,,Electricity,126,105,116,0,0.174,,Front-Wheel Drive,Automatic (A1)
35939,Volkswagen,Golf R,2015,4,Premium,23,30,26,343,12.67730769,2,All-Wheel Drive,Auto(AM-S6)
36102,Volkswagen,Golf SportWagen,2015,4,Diesel,31,40,35,295,10.91957143,2,Front-Wheel Drive,Auto(AM-S6)
36103,Volkswagen,Golf SportWagen,2015,4,Diesel,30,42,35,294,10.91957143,2,Front-Wheel Drive,Manual 6-spd
36104,Volkswagen,Golf SportWagen,2015,4,Regular,25,34,29,310,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
36105,Volkswagen,Golf SportWagen,2015,4,Regular,25,35,28,313,11.77178571,1.8,Front-Wheel Drive,Manual 5-spd
36401,Volkswagen,Golf R,2016,4,Premium,23,30,25,347,13.1844,2,All-Wheel Drive,Auto(AM-S6)
36402,Volkswagen,Golf R,2016,4,Premium,22,31,25,354,13.1844,2,All-Wheel Drive,Manual 6-spd
36562,Volkswagen,Eos,2016,4,Premium,22,30,25,354,13.1844,2,Front-Wheel Drive,Auto(AM-S6)
36573,Volkswagen,GTI,2016,4,Regular,25,33,28,319,11.77178571,2,Front-Wheel Drive,Auto(AM-S6)
36574,Volkswagen,GTI,2016,4,Regular,25,34,28,311,11.77178571,2,Front-Wheel Drive,Manual 6-spd
36575,Volkswagen,Golf,2016,4,Regular,25,35,29,309,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
36576,Volkswagen,Golf,2016,4,Regular,25,36,29,305,11.36586207,1.8,Front-Wheel Drive,Manual 5-spd
36577,Volkswagen,CC,2016,4,Premium,22,31,25,349,13.1844,2,Front-Wheel Drive,Auto(AM-S6)
36578,Volkswagen,CC,2016,4,Premium,21,32,25,360,13.1844,2,Front-Wheel Drive,Manual 6-spd
36579,Volkswagen,CC 4motion,2016,6,Regular,17,25,20,446,16.4805,3.6,All-Wheel Drive,Automatic (S6)
36587,Volkswagen,Golf SportWagen,2016,4,Regular,25,34,29,310,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
36588,Volkswagen,Golf SportWagen,2016,4,Regular,25,35,28,313,11.77178571,1.8,Front-Wheel Drive,Manual 5-spd
36604,Volkswagen,Tiguan,2016,4,Premium,21,26,23,393,14.33086957,2,Front-Wheel Drive,Automatic (S6)
36610,Volkswagen,Tiguan 4motion,2016,4,Premium,20,26,22,395,14.98227273,2,All-Wheel Drive,Automatic (S6)
36646,Volkswagen,Beetle Convertible,2016,4,Regular,24,33,28,320,11.77178571,1.8,Front-Wheel Drive,Automatic (S6)
36647,Volkswagen,Beetle Convertible,2016,4,Regular,23,31,26,343,12.67730769,2,Front-Wheel Drive,Manual 6-spd
36674,Volkswagen,Jetta,2016,4,Regular,25,35,29,307,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
36675,Volkswagen,Beetle,2016,4,Regular,24,33,28,320,11.77178571,1.8,Front-Wheel Drive,Automatic (S6)
36676,Volkswagen,Beetle,2016,4,Regular,25,33,28,318,11.77178571,1.8,Front-Wheel Drive,Manual 5-spd
36677,Volkswagen,Jetta,2016,4,Regular,24,33,27,327,12.20777778,2,Front-Wheel Drive,Auto(AM-S6)
36678,Volkswagen,Jetta,2016,4,Regular,23,33,27,333,12.20777778,2,Front-Wheel Drive,Manual 6-spd
36679,Volkswagen,Beetle,2016,4,Regular,23,31,26,343,12.67730769,2,Front-Wheel Drive,Manual 6-spd
36722,Volkswagen,Beetle Convertible,2016,4,Regular,23,30,26,343,12.67730769,2,Front-Wheel Drive,Auto(AM-S6)
36741,Volkswagen,Jetta,2016,4,Regular,25,36,29,307,11.36586207,1.8,Front-Wheel Drive,Manual 5-spd
36785,Volkswagen,Touareg,2016,6,Regular,17,23,19,462,17.34789474,3.6,All-Wheel Drive,Automatic (S8)
36821,Volkswagen,Jetta Hybrid,2016,4,Premium,42,48,44,200,7.491136364,1.4,Front-Wheel Drive,Auto(AM-S7)
36822,Volkswagen,Jetta,2016,4,Regular,28,39,32,284,10.3003125,1.4,Front-Wheel Drive,Automatic (S6)
36834,Volkswagen,e-Golf,2016,,Electricity,126,105,116,0,0.174,,Front-Wheel Drive,Automatic (A1)
36897,Volkswagen,Beetle,2016,4,Regular,24,31,26,336,12.67730769,2,Front-Wheel Drive,Auto(AM-S6)
36962,Volkswagen,Passat,2016,6,Regular,20,28,23,390,14.33086957,3.6,Front-Wheel Drive,Auto(AM-S6)
36963,Volkswagen,Passat,2016,4,Regular,25,36,29,306,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
37074,Volkswagen,Jetta,2016,4,Regular,28,40,33,276,9.988181818,1.4,Front-Wheel Drive,Manual 5-spd
37467,Volkswagen,Beetle Dune,2016,4,Regular,24,31,27,329,12.20777778,1.8,Front-Wheel Drive,Automatic (S6)
37670,Volkswagen,Tiguan,2017,4,Premium,20,24,22,412,14.98227273,2,Front-Wheel Drive,Automatic (S6)
37725,Volkswagen,Passat,2017,6,Regular,20,28,23,390,14.33086957,3.6,Front-Wheel Drive,Auto(AM-S6)
37726,Volkswagen,Passat,2017,4,Regular,23,34,27,329,12.20777778,1.8,Front-Wheel Drive,Automatic (S6)
37792,Volkswagen,Tiguan 4motion,2017,4,Premium,20,24,21,421,15.69571429,2,All-Wheel Drive,Automatic (S6)
37797,Volkswagen,Touareg,2017,6,Regular,17,23,19,462,17.34789474,3.6,All-Wheel Drive,Automatic (S8)
37915,Volkswagen,Golf R,2017,4,Premium,23,30,25,347,13.1844,2,All-Wheel Drive,Auto(AM-S6)
37916,Volkswagen,Golf R,2017,4,Premium,22,31,25,354,13.1844,2,All-Wheel Drive,Manual 6-spd
37917,Volkswagen,Jetta,2017,4,Regular,28,38,32,282,10.3003125,1.4,Front-Wheel Drive,Automatic (S6)
37918,Volkswagen,Jetta,2017,4,Regular,28,40,33,271,9.988181818,1.4,Front-Wheel Drive,Manual 5-spd
37972,Volkswagen,GTI,2017,4,Regular,24,32,27,325,12.20777778,2,Front-Wheel Drive,Auto(AM-S6)
37973,Volkswagen,GTI,2017,4,Regular,24,34,28,319,11.77178571,2,Front-Wheel Drive,Manual 6-spd
37974,Volkswagen,Jetta,2017,4,Regular,24,33,27,326,12.20777778,2,Front-Wheel Drive,Auto(AM-S6)
37975,Volkswagen,Jetta,2017,4,Regular,23,33,27,335,12.20777778,2,Front-Wheel Drive,Manual 6-spd
37976,Volkswagen,Jetta,2017,4,Regular,25,35,29,311,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
37977,Volkswagen,Golf,2017,4,Regular,25,35,29,309,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
37978,Volkswagen,Golf,2017,4,Regular,25,36,29,305,11.36586207,1.8,Front-Wheel Drive,Manual 5-spd
37982,Volkswagen,Golf SportWagen,2017,4,Regular,25,34,29,309,11.36586207,1.8,Front-Wheel Drive,Automatic (S6)
37983,Volkswagen,Golf SportWagen,2017,4,Regular,25,35,28,313,11.77178571,1.8,Front-Wheel Drive,Manual 5-spd
38058,Volkswagen,CC,2017,4,Premium,22,31,25,349,13.1844,2,Front-Wheel Drive,Auto(AM-S6)
38148,Volkswagen,CC 4motion,2017,6,Regular,17,25,20,446,16.4805,3.6,All-Wheel Drive,Automatic (S6)
38234,Volkswagen,Beetle Convertible,2017,4,Regular,24,33,28,322,11.77178571,1.8,Front-Wheel Drive,Automatic (S6)
38235,Volkswagen,Beetle Dune Convertible,2017,4,Regular,24,31,27,331,12.20777778,1.8,Front-Wheel Drive,Automatic (S6)
38241,Volkswagen,Beetle,2017,4,Regular,23,29,26,349,12.67730769,2,Front-Wheel Drive,Auto(AM-S6)
38242,Volkswagen,Beetle,2017,4,Regular,24,33,28,322,11.77178571,1.8,Front-Wheel Drive,Automatic (S6)
38243,Volkswagen,Beetle Dune,2017,4,Regular,24,31,27,331,12.20777778,1.8,Front-Wheel Drive,Automatic (S6)
38259,Volkswagen,Golf Alltrack,2017,4,Regular,22,30,25,354,13.1844,1.8,All-Wheel Drive,Auto(AM-S6)
38260,Volkswagen,Golf SportWagen 4motion,2017,4,Regular,22,30,25,354,13.1844,1.8,All-Wheel Drive,Auto(AM-S6)
38492,Volkswagen,Beetle Dune Convertible,2016,4,Regular,24,31,27,325,12.20777778,1.8,Front-Wheel Drive,Automatic (S6)
38521,Volkswagen,Golf Alltrack,2017,4,Regular,22,32,26,347,12.67730769,1.8,All-Wheel Drive,Manual 6-spd
38522,Volkswagen,Golf SportWagen 4motion,2017,4,Regular,22,32,26,347,12.67730769,1.8,All-Wheel Drive,Manual 6-spd
38549,Volkswagen,e-Golf,2017,,Electricity,126,111,119,0,0.168,,Front-Wheel Drive,Automatic (A1)
3965,Volkswagen,Vanagon Syncro 4WD,1987,4,Regular,14,14,14,634.7857143,23.54357143,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd
3966,Volkswagen,Vanagon/Camper 2WD,1987,4,Regular,13,15,14,634.7857143,23.54357143,2.1,Rear-Wheel Drive,Automatic 3-spd
3967,Volkswagen,Vanagon/Camper 2WD,1987,4,Regular,15,17,15,592.4666667,21.974,2.1,Rear-Wheel Drive,Manual 4-spd
399,Volkswagen,Golf/GTI,1985,4,Diesel,31,41,35,290.8571429,10.91957143,1.6,Front-Wheel Drive,Manual 5-spd
400,Volkswagen,Golf/GTI,1985,4,Regular,21,25,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
401,Volkswagen,Golf/GTI,1985,4,Regular,23,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
402,Volkswagen,Golf/GTI,1985,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Manual 5-spd
403,Volkswagen,Jetta,1985,4,Diesel,31,38,34,299.4117647,11.24073529,1.6,Front-Wheel Drive,Manual 5-spd
404,Volkswagen,Jetta,1985,4,Diesel,31,41,35,290.8571429,10.91957143,1.6,Front-Wheel Drive,Manual 5-spd
405,Volkswagen,Jetta,1985,4,Regular,21,25,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
406,Volkswagen,Jetta,1985,4,Regular,21,24,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 3-spd
407,Volkswagen,Jetta,1985,4,Regular,23,31,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Manual 5-spd
408,Volkswagen,Jetta,1985,4,Regular,23,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
409,Volkswagen,Quantum,1985,4,Diesel,28,35,31,328.3870968,12.32854839,1.6,Front-Wheel Drive,Manual 5-spd
410,Volkswagen,Quantum,1985,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
411,Volkswagen,Quantum,1985,5,Regular,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
4181,Volkswagen,Cabriolet,1988,4,Regular,19,22,20,444.35,16.4805,1.8,Front-Wheel Drive,Automatic 3-spd
4182,Volkswagen,Cabriolet,1988,4,Regular,21,25,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
4355,Volkswagen,Fox,1988,4,Regular,22,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 4-spd
4356,Volkswagen,Fox,1988,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
4357,Volkswagen,Scirocco 16v,1988,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 5-spd
45,Volkswagen,Cabriolet,1985,4,Regular,20,23,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 3-spd
4517,Volkswagen,Golf,1988,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
4518,Volkswagen,Golf,1988,4,Regular,22,30,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
4519,Volkswagen,GTI 16v,1988,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 5-spd
4520,Volkswagen,Jetta,1988,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
4521,Volkswagen,Jetta,1988,4,Regular,22,31,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
4522,Volkswagen,Jetta GLI 16v,1988,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 5-spd
4523,Volkswagen,Quantum,1988,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
4524,Volkswagen,Quantum,1988,5,Regular,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
46,Volkswagen,Cabriolet,1985,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
4712,Volkswagen,Fox Wagon,1988,4,Regular,22,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 4-spd
4713,Volkswagen,Quantum Syncro Wagon,1988,5,Regular,15,20,17,522.7647059,19.38882353,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
4714,Volkswagen,Quantum Wagon,1988,5,Regular,16,20,18,493.7222222,18.31166667,2.2,Front-Wheel Drive,Automatic 3-spd
4715,Volkswagen,Quantum Wagon,1988,5,Regular,17,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Manual 5-spd
5118,Volkswagen,Vanagon Syncro 4WD,1988,4,Regular,14,15,14,634.7857143,23.54357143,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd
5119,Volkswagen,Vanagon/Camper 2WD,1988,4,Regular,14,16,15,592.4666667,21.974,2.1,Rear-Wheel Drive,Automatic 3-spd
5120,Volkswagen,Vanagon/Camper 2WD,1988,4,Regular,16,18,16,555.4375,20.600625,2.1,Rear-Wheel Drive,Manual 4-spd
5301,Volkswagen,Cabriolet,1989,4,Regular,19,22,20,444.35,16.4805,1.8,Front-Wheel Drive,Automatic 3-spd
5302,Volkswagen,Cabriolet,1989,4,Regular,21,25,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
5495,Volkswagen,Fox,1989,4,Regular,22,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 4-spd
5496,Volkswagen,Fox,1989,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
5640,Volkswagen,Golf,1989,4,Diesel,31,39,34,299.4117647,11.24073529,1.6,Front-Wheel Drive,Manual 5-spd
5641,Volkswagen,Golf,1989,4,Regular,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 3-spd
5642,Volkswagen,Golf,1989,4,Regular,22,31,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
5643,Volkswagen,GTI 16v,1989,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 5-spd
5644,Volkswagen,Jetta,1989,4,Diesel,31,39,34,299.4117647,11.24073529,1.6,Front-Wheel Drive,Manual 5-spd
5645,Volkswagen,Jetta,1989,4,Regular,20,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Automatic 3-spd
5646,Volkswagen,Jetta,1989,4,Regular,22,31,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
5647,Volkswagen,Jetta GLI 16v,1989,4,Regular,19,26,22,403.9545455,14.98227273,1.8,Front-Wheel Drive,Manual 5-spd
5861,Volkswagen,Fox Wagon,1989,4,Regular,22,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 4-spd
6246,Volkswagen,Vanagon Syncro 4WD,1989,4,Regular,14,15,14,634.7857143,23.54357143,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd
6247,Volkswagen,Vanagon/Camper 2WD,1989,4,Regular,15,16,15,592.4666667,21.974,2.1,Rear-Wheel Drive,Automatic 3-spd
6248,Volkswagen,Vanagon/Camper 2WD,1989,4,Regular,16,18,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Manual 4-spd
628,Volkswagen,Quantum Syncro Wagon,1985,5,Regular,15,20,17,522.7647059,19.38882353,2.2,4-Wheel or All-Wheel Drive,Manual 5-spd
629,Volkswagen,Quantum Wagon,1985,4,Diesel,28,35,31,328.3870968,12.32854839,1.6,Front-Wheel Drive,Manual 5-spd
630,Volkswagen,Quantum Wagon,1985,4,Regular,19,23,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Automatic 3-spd
631,Volkswagen,Quantum Wagon,1985,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
6440,Volkswagen,Cabriolet,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
6441,Volkswagen,Cabriolet,1990,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
6632,Volkswagen,Corrado,1990,4,Regular,18,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 5-spd
6633,Volkswagen,Fox,1990,4,Regular,22,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 4-spd
6634,Volkswagen,Fox,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Manual 5-spd
6769,Volkswagen,Golf/GTI,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
6770,Volkswagen,Golf/GTI,1990,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
6771,Volkswagen,GTI 16v,1990,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
6772,Volkswagen,Jetta,1990,4,Diesel,31,39,34,299.4117647,11.24073529,1.6,Front-Wheel Drive,Manual 5-spd
6773,Volkswagen,Jetta,1990,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
6774,Volkswagen,Jetta,1990,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
6775,Volkswagen,Jetta GLI 16v,1990,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
6871,Volkswagen,Passat,1990,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
6872,Volkswagen,Passat,1990,4,Regular,18,27,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
6943,Volkswagen,Fox Wagon,1990,4,Regular,22,27,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 4-spd
6967,Volkswagen,Passat Wagon,1990,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
6968,Volkswagen,Passat Wagon,1990,4,Regular,18,27,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
7302,Volkswagen,Vanagon Syncro 4WD,1990,4,Regular,14,15,14,634.7857143,23.54357143,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd
7303,Volkswagen,Vanagon/Camper 2WD,1990,4,Regular,15,16,15,592.4666667,21.974,2.1,Rear-Wheel Drive,Automatic 3-spd
7304,Volkswagen,Vanagon/Camper 2WD,1990,4,Regular,16,18,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Manual 4-spd
7516,Volkswagen,Cabriolet,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
7517,Volkswagen,Cabriolet,1991,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
7735,Volkswagen,Corrado,1991,4,Regular,17,24,20,444.35,16.4805,1.8,Front-Wheel Drive,Automatic 4-spd
7736,Volkswagen,Corrado,1991,4,Regular,18,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 5-spd
7737,Volkswagen,Fox,1991,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 4-spd
7738,Volkswagen,Fox,1991,4,Regular,22,30,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
7893,Volkswagen,Golf/GTI,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
7894,Volkswagen,Golf/GTI,1991,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
7895,Volkswagen,GTI 16v,1991,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
7896,Volkswagen,Jetta,1991,4,Diesel,31,39,34,299.4117647,11.24073529,1.6,Front-Wheel Drive,Manual 5-spd
7897,Volkswagen,Jetta,1991,4,Diesel,31,36,33,308.4848485,11.58136364,1.6,Front-Wheel Drive,Manual 5-spd
7898,Volkswagen,Jetta,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
7899,Volkswagen,Jetta,1991,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
7900,Volkswagen,Jetta GLI 16v,1991,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
8005,Volkswagen,Passat,1991,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
8006,Volkswagen,Passat,1991,4,Regular,18,27,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
8092,Volkswagen,Passat Wagon,1991,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
8093,Volkswagen,Passat Wagon,1991,4,Regular,18,27,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
8421,Volkswagen,Vanagon Syncro 4WD,1991,4,Regular,14,15,14,634.7857143,23.54357143,2.1,4-Wheel or All-Wheel Drive,Manual 5-spd
8422,Volkswagen,Vanagon/Camper 2WD,1991,4,Regular,15,16,15,592.4666667,21.974,2.1,Rear-Wheel Drive,Automatic 3-spd
8423,Volkswagen,Vanagon/Camper 2WD,1991,4,Regular,16,18,17,522.7647059,19.38882353,2.1,Rear-Wheel Drive,Manual 4-spd
8617,Volkswagen,Cabriolet,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
8618,Volkswagen,Cabriolet,1992,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
8824,Volkswagen,Corrado,1992,4,Regular,17,25,20,444.35,16.4805,1.8,Front-Wheel Drive,Automatic 4-spd
8825,Volkswagen,Corrado,1992,4,Regular,18,26,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 5-spd
8826,Volkswagen,Corrado SLC,1992,6,Regular,15,21,17,522.7647059,19.38882353,2.8,Front-Wheel Drive,Automatic 4-spd
8827,Volkswagen,Corrado SLC,1992,6,Regular,16,23,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 5-spd
8828,Volkswagen,Fox,1992,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 4-spd
8829,Volkswagen,Fox,1992,4,Regular,22,30,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
8975,Volkswagen,Golf/GTI,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
8976,Volkswagen,Golf/GTI,1992,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
8977,Volkswagen,GTI 16v,1992,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
8978,Volkswagen,Jetta,1992,4,Diesel,31,36,33,308.4848485,11.58136364,1.6,Front-Wheel Drive,Manual 5-spd
8979,Volkswagen,Jetta,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 3-spd
8980,Volkswagen,Jetta,1992,4,Regular,22,29,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
8981,Volkswagen,Jetta GLI 16v,1992,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Manual 5-spd
9077,Volkswagen,Passat,1992,4,Regular,18,26,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 4-spd
9078,Volkswagen,Passat,1992,4,Regular,18,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
