7220,Mazda,B2600i 4x4,1990,4,Regular,16,19,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
7337,Mazda,MPV,1990,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
7338,Mazda,MPV,1990,4,Regular,18,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
7339,Mazda,MPV,1990,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
7340,Mazda,MPV,1990,6,Regular,16,20,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
7418,Mazda,MPV 4x4,1990,6,Regular,14,18,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
7419,Mazda,MPV 4x4,1990,6,Regular,15,18,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Manual 5-spd
7486,Mazda,RX-7,1991,2,Regular,15,21,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Automatic 4-spd
7487,Mazda,RX-7,1991,2,Regular,15,23,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 5-spd
7488,Mazda,RX-7,1991,2,Regular,15,22,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Manual 5-spd
7489,Mazda,MX-5 Miata,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Automatic 4-spd
7490,Mazda,MX-5 Miata,1991,4,Regular,22,28,24,370.2916667,13.73375,1.6,Rear-Wheel Drive,Manual 5-spd
7822,Mazda,323 Protege 4x4,1991,4,Regular,19,24,21,423.1904762,15.69571429,1.8,4-Wheel or All-Wheel Drive,Automatic 4-spd
7823,Mazda,323 Protege 4x4,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.8,4-Wheel or All-Wheel Drive,Manual 5-spd
7824,Mazda,323/323 Protege,1991,4,Regular,23,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
7825,Mazda,323/323 Protege,1991,4,Regular,25,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
7826,Mazda,323/323 Protege,1991,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 4-spd
7827,Mazda,323/323 Protege,1991,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
7828,Mazda,323/323 Protege,1991,4,Regular,24,33,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
7829,Mazda,323/323 Protege,1991,4,Regular,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
7974,Mazda,626/MX-6,1991,4,Premium,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 4-spd
7975,Mazda,626/MX-6,1991,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 4-spd
7976,Mazda,626/MX-6,1991,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
7977,Mazda,626/MX-6,1991,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
7978,Mazda,929,1991,6,Regular,17,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
7979,Mazda,929,1991,6,Regular,16,20,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 4-spd
8236,Mazda,B2200/B2600i,1991,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
8237,Mazda,B2200/B2600i,1991,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 4-spd
8238,Mazda,B2200/B2600i,1991,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 5-spd
8239,Mazda,B2200/B2600i,1991,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
8240,Mazda,B2200/B2600i,1991,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Rear-Wheel Drive,Manual 5-spd
8241,Mazda,B2200/B2600i,1991,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
8242,Mazda,B2200/B2600i,1991,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
8343,Mazda,B2600i 4x4,1991,4,Regular,15,19,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
8344,Mazda,B2600i 4x4,1991,4,Regular,16,19,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
8455,Mazda,MPV,1991,4,Regular,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
8456,Mazda,MPV,1991,4,Regular,18,23,20,444.35,16.4805,2.6,Rear-Wheel Drive,Manual 5-spd
8457,Mazda,MPV,1991,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
8519,Mazda,MPV 4x4,1991,6,Regular,14,18,15,592.4666667,21.974,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
8520,Mazda,MPV 4x4,1991,6,Regular,15,18,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Manual 5-spd
8521,Mazda,Navajo,1991,6,Regular,14,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Automatic 4-spd
8522,Mazda,Navajo,1991,6,Regular,14,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Automatic 4-spd
8523,Mazda,Navajo,1991,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
8524,Mazda,Navajo,1991,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
8579,Mazda,MX-5 Miata,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Automatic 4-spd
8580,Mazda,MX-5 Miata,1992,4,Regular,21,27,24,370.2916667,13.73375,1.6,Rear-Wheel Drive,Manual 5-spd
8581,Mazda,RX-7,1992,2,Regular,15,22,17,522.7647059,19.38882353,1.3,Rear-Wheel Drive,Automatic 4-spd
8582,Mazda,RX-7,1992,2,Regular,15,23,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 5-spd
8740,Mazda,MX-3,1992,4,Regular,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
8741,Mazda,MX-3,1992,4,Regular,25,32,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
8742,Mazda,MX-3,1992,6,Regular,18,25,20,444.35,16.4805,1.9,Front-Wheel Drive,Automatic 4-spd
8743,Mazda,MX-3,1992,6,Regular,20,26,22,403.9545455,14.98227273,1.9,Front-Wheel Drive,Manual 5-spd
8912,Mazda,Protege,1992,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 4-spd
8913,Mazda,Protege,1992,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
8914,Mazda,Protege,1992,4,Regular,24,33,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
8915,Mazda,Protege,1992,4,Regular,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
8916,Mazda,323,1992,4,Regular,23,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
8917,Mazda,323,1992,4,Regular,25,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
9048,Mazda,626/MX-6,1992,4,Premium,17,23,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 4-spd
9049,Mazda,626/MX-6,1992,4,Regular,19,26,22,403.9545455,14.98227273,2.2,Front-Wheel Drive,Automatic 4-spd
9050,Mazda,626/MX-6,1992,4,Premium,18,26,21,423.1904762,15.69571429,2.2,Front-Wheel Drive,Manual 5-spd
9051,Mazda,626/MX-6,1992,4,Regular,21,29,24,370.2916667,13.73375,2.2,Front-Wheel Drive,Manual 5-spd
9052,Mazda,929,1992,6,Premium,17,22,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Automatic 4-spd
9307,Mazda,B2200/B2600i,1992,4,Regular,18,23,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
9308,Mazda,B2200/B2600i,1992,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Manual 5-spd
9309,Mazda,B2200/B2600i,1992,4,Regular,18,24,20,444.35,16.4805,2.2,Rear-Wheel Drive,Automatic 4-spd
9310,Mazda,B2200/B2600i,1992,4,Regular,21,24,22,403.9545455,14.98227273,2.2,Rear-Wheel Drive,Manual 5-spd
9311,Mazda,B2200/B2600i,1992,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Automatic 4-spd
9312,Mazda,B2200/B2600i,1992,4,Regular,17,22,19,467.7368421,17.34789474,2.6,Rear-Wheel Drive,Manual 5-spd
9404,Mazda,B2600i 4x4,1992,4,Regular,15,19,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Automatic 4-spd
9405,Mazda,B2600i 4x4,1992,4,Regular,16,19,17,522.7647059,19.38882353,2.6,4-Wheel or All-Wheel Drive,Manual 5-spd
9525,Mazda,MPV,1992,4,Regular,16,22,18,493.7222222,18.31166667,2.6,Rear-Wheel Drive,Automatic 4-spd
9526,Mazda,MPV,1992,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
9527,Mazda,Navajo,1992,6,Regular,15,20,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 4-spd
9528,Mazda,Navajo,1992,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Manual 5-spd
9594,Mazda,MPV 4x4,1992,6,Regular,14,17,15,592.4666667,21.974,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
9595,Mazda,MPV 4x4,1992,6,Regular,14,17,15,592.4666667,21.974,3,4-Wheel or All-Wheel Drive,Manual 5-spd
9596,Mazda,Navajo 4x4,1992,6,Regular,14,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 4-spd
9597,Mazda,Navajo 4x4,1992,6,Regular,15,20,17,522.7647059,19.38882353,4,4-Wheel or All-Wheel Drive,Manual 5-spd
9656,Mazda,MX-5 Miata,1993,4,Regular,21,26,23,386.3913043,14.33086957,1.6,Rear-Wheel Drive,Automatic 4-spd
9657,Mazda,MX-5 Miata,1993,4,Regular,21,27,24,370.2916667,13.73375,1.6,Rear-Wheel Drive,Manual 5-spd
9658,Mazda,RX-7,1993,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Automatic 4-spd
9659,Mazda,RX-7,1993,2,Premium,15,23,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 5-spd
9798,Mazda,MX-3,1993,4,Regular,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
9799,Mazda,MX-3,1993,4,Regular,24,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
9800,Mazda,MX-3,1993,6,Regular,18,25,20,444.35,16.4805,1.9,Front-Wheel Drive,Automatic 4-spd
9801,Mazda,MX-3,1993,6,Regular,20,26,22,403.9545455,14.98227273,1.9,Front-Wheel Drive,Manual 5-spd
9802,Mazda,MX-6,1993,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 4-spd
9803,Mazda,MX-6,1993,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
9804,Mazda,MX-6,1993,6,Premium,17,23,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Automatic 4-spd
9805,Mazda,MX-6,1993,6,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Manual 5-spd
9952,Mazda,Protege,1993,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 4-spd
9953,Mazda,Protege,1993,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
9954,Mazda,Protege,1993,4,Regular,22,28,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Manual 5-spd
9955,Mazda,Protege,1993,4,Regular,24,33,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
9956,Mazda,323,1993,4,Regular,23,30,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
9957,Mazda,323,1993,4,Regular,22,29,25,355.48,13.1844,1.6,Front-Wheel Drive,Automatic 4-spd
9958,Mazda,323,1993,4,Regular,24,32,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
9959,Mazda,323,1993,4,Regular,25,33,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
